25, 10.0, 640.0, 0.38
25, 27.8255940221, 528.0, 0.52
25, 77.4263682681, 491.0, 0.44
25, 215.443469003, 463.0, 0.5
25, 599.484250319, 419.0, 0.46
25, 1668.1005372, 462.0, 0.42
25, 4641.58883361, 401.0, 0.56
25, 12915.4966501, 374.0, 0.58
25, 35938.136638, 423.0, 0.58
25, 100000.0, 393.0, 0.62
24, 10.0, 645.0, 0.395833333333
24, 27.8255940221, 570.0, 0.333333333333
24, 77.4263682681, 510.0, 0.416666666667
24, 215.443469003, 441.0, 0.416666666667
24, 599.484250319, 458.0, 0.375
24, 1668.1005372, 396.0, 0.395833333333
24, 4641.58883361, 378.0, 0.5
24, 12915.4966501, 390.0, 0.520833333333
